Date,Adj Close,Open,High,Low,Change %
22-Feb-16,112.92,112.61,113.39,112.34,0.31%
23-Feb-16,112.11,112.88,113.06,111.75,-0.72%
24-Feb-16,112.19,112.09,112.28,111.04,0.07%
25-Feb-16,113,112.17,113.03,111.87,0.72%
26-Feb-16,114,112.98,114,112.54,0.88%
29-Feb-16,112.69,113.84,114.01,112.62,-1.15%
1-Mar-16,114.01,112.67,114.21,112.14,1.17%
2-Mar-16,113.48,114,114.58,113.19,-0.46%
3-Mar-16,113.69,113.48,114.28,113.28,0.19%
4-Mar-16,113.76,113.68,114.26,113.15,0.06%
7-Mar-16,113.47,113.78,114.09,113.2,-0.25%
8-Mar-16,112.61,113.45,113.52,112.41,-0.76%
9-Mar-16,113.34,112.62,113.48,112.2,0.65%
10-Mar-16,113.19,113.34,114.45,112.61,-0.13%
11-Mar-16,113.81,113.18,113.92,112.76,0.55%
14-Mar-16,113.83,113.82,114.02,113.48,0.02%
15-Mar-16,113.19,113.81,113.94,112.61,-0.56%
16-Mar-16,112.59,113.14,113.83,112.31,-0.53%
17-Mar-16,111.39,112.53,112.97,110.65,-1.07%
18-Mar-16,111.57,111.38,111.77,110.8,0.16%
21-Mar-16,111.94,111.43,111.98,111.2,0.33%
22-Mar-16,112.38,111.94,112.5,111.36,0.39%
23-Mar-16,112.38,112.36,112.93,112.12,0.00%
24-Mar-16,112.91,112.37,113.02,112.27,0.47%
25-Mar-16,113.07,112.91,113.33,112.73,0.14%
28-Mar-16,113.45,113.08,113.7,113.03,0.34%
29-Mar-16,112.69,113.42,113.81,112.58,-0.67%
30-Mar-16,112.42,112.69,112.81,111.99,-0.24%
31-Mar-16,112.58,112.39,112.67,112.08,0.14%
1-Apr-16,111.67,112.56,112.59,111.56,-0.81%
4-Apr-16,111.33,111.68,111.81,111.06,-0.30%
5-Apr-16,110.33,111.32,111.36,109.94,-0.90%
6-Apr-16,109.8,110.32,110.64,109.31,-0.48%
7-Apr-16,108.22,109.78,109.86,107.67,-1.44%
8-Apr-16,108.06,108.2,109.11,108.01,-0.15%
11-Apr-16,107.94,108.05,108.44,107.61,-0.11%
12-Apr-16,108.55,107.93,108.8,107.84,0.57%
13-Apr-16,109.34,108.53,109.41,108.48,0.73%
14-Apr-16,109.4,109.36,109.57,108.91,0.05%
15-Apr-16,108.77,109.41,109.77,108.61,-0.58%
18-Apr-16,108.83,108.23,109,107.83,0.06%
19-Apr-16,109.2,108.83,109.52,108.76,0.34%
20-Apr-16,109.84,109.2,109.89,108.75,0.59%
21-Apr-16,109.45,109.88,109.91,109.31,-0.36%
22-Apr-16,111.79,109.46,111.82,109.25,2.14%
25-Apr-16,111.2,111.56,111.92,110.83,-0.53%
26-Apr-16,111.31,111.2,111.48,110.66,0.10%
27-Apr-16,111.47,111.31,111.77,111.02,0.14%
28-Apr-16,108.11,111.5,111.92,107.88,-3.01%
29-Apr-16,106.36,108.11,108.2,106.28,-1.62%
2-May-16,106.42,106.29,106.83,106.16,0.06%
3-May-16,106.61,106.42,106.69,105.53,0.18%
4-May-16,107.02,106.61,107.47,106.25,0.38%
5-May-16,107.25,107,107.5,106.8,0.21%
6-May-16,107.12,107.28,107.44,106.45,-0.12%
9-May-16,108.33,107.11,108.61,107.02,1.13%
10-May-16,109.27,108.34,109.36,108.25,0.87%
11-May-16,108.42,109.27,109.39,108.36,-0.78%
12-May-16,109.03,108.42,109.41,108.22,0.56%
13-May-16,108.61,109.02,109.5,108.52,-0.39%
16-May-16,109.03,108.56,109.11,108.44,0.39%
17-May-16,109.14,109.03,109.66,108.83,0.10%
18-May-16,110.19,109.14,110.27,108.72,0.96%
19-May-16,109.97,110.19,110.39,109.69,-0.20%
20-May-16,110.15,109.96,110.59,109.84,0.16%
23-May-16,109.23,110.09,110.25,109.09,-0.84%
24-May-16,109.99,109.23,110.12,109.15,0.70%
25-May-16,110.19,110,110.47,109.86,0.18%
26-May-16,109.77,110.19,110.25,109.39,-0.38%
27-May-16,110.23,109.77,110.47,109.47,0.42%
30-May-16,111.13,110.42,111.45,110.31,0.82%
31-May-16,110.71,111.13,111.37,110.51,-0.38%
1-Jun-16,109.53,110.69,110.83,109.05,-1.07%
2-Jun-16,108.86,109.53,109.59,108.5,-0.61%
3-Jun-16,106.53,108.88,109.14,106.5,-2.14%
6-Jun-16,107.56,106.44,107.66,106.36,0.97%
7-Jun-16,107.36,107.58,107.92,107.17,-0.19%
8-Jun-16,106.98,107.34,107.39,106.58,-0.35%
9-Jun-16,107.09,106.97,107.19,106.25,0.10%
10-Jun-16,106.98,107.08,107.28,106.56,-0.10%
13-Jun-16,106.25,106.92,106.92,105.73,-0.68%
14-Jun-16,106.11,106.27,106.42,105.61,-0.13%
15-Jun-16,106.02,106.11,106.39,105.47,-0.08%
16-Jun-16,104.25,106,106.03,103.58,-1.67%
17-Jun-16,104.12,104.28,104.84,104.09,-0.12%
20-Jun-16,103.94,104.34,104.86,103.78,-0.17%
21-Jun-16,104.75,103.94,105.06,103.58,0.78%
22-Jun-16,104.41,104.75,104.86,104.31,-0.32%
23-Jun-16,106.16,104.42,106.19,104.11,1.68%
24-Jun-16,102.23,106.17,106.85,99.12,-3.70%
27-Jun-16,102,102.11,102.47,101.39,-0.22%
28-Jun-16,102.76,102,102.85,101.54,0.75%
29-Jun-16,102.83,102.77,102.95,102.17,0.07%
30-Jun-16,103.29,102.84,103.33,102.36,0.45%
1-Jul-16,102.53,103.27,103.41,102.42,-0.74%
4-Jul-16,102.56,102.53,102.81,102.42,0.03%
5-Jul-16,101.72,102.58,102.61,101.45,-0.82%
6-Jul-16,101.33,101.73,101.78,100.19,-0.38%
7-Jul-16,100.78,101.34,101.44,100.61,-0.54%
8-Jul-16,100.55,100.78,101.25,100.03,-0.23%
11-Jul-16,102.81,100.44,102.91,100.44,2.25%
12-Jul-16,104.69,102.8,104.97,102.42,1.83%
13-Jul-16,104.5,104.69,104.89,103.91,-0.18%
14-Jul-16,105.34,104.5,105.95,104,0.80%
15-Jul-16,104.84,105.34,106.31,104.64,-0.47%
18-Jul-16,106.16,105.13,106.26,105.05,1.26%
19-Jul-16,106.12,106.16,106.53,105.64,-0.04%
20-Jul-16,106.84,106.14,107.03,105.83,0.68%
21-Jul-16,105.81,106.86,107.48,105.42,-0.96%
22-Jul-16,106.08,105.81,106.39,105.56,0.26%
25-Jul-16,105.78,106.22,106.73,105.73,-0.28%
26-Jul-16,104.66,105.81,105.89,104,-1.06%
27-Jul-16,105.4,104.65,106.54,104.61,0.71%
28-Jul-16,105.27,105.41,105.53,104.53,-0.12%
29-Jul-16,102.06,105.25,105.34,101.95,-3.05%
1-Aug-16,102.39,102.06,102.69,102,0.32%
2-Aug-16,100.89,102.39,102.83,100.67,-1.46%
3-Aug-16,101.23,100.89,101.58,100.73,0.34%
4-Aug-16,101.22,101.25,101.67,100.86,-0.01%
5-Aug-16,101.81,101.22,102.06,100.85,0.58%
8-Aug-16,102.44,101.72,102.67,101.72,0.62%
9-Aug-16,101.89,102.44,102.53,101.77,-0.54%
10-Aug-16,101.28,101.89,101.97,100.95,-0.60%
11-Aug-16,101.95,101.28,102.06,101,0.66%
12-Aug-16,101.31,101.94,102.28,100.83,-0.63%
15-Aug-16,101.25,101.22,101.47,100.86,-0.06%
16-Aug-16,100.31,101.27,101.31,99.56,-0.93%
17-Aug-16,100.27,100.33,101.18,100.05,-0.04%
18-Aug-16,99.89,100.28,100.5,99.64,-0.38%
19-Aug-16,100.22,99.89,100.46,99.86,0.33%
22-Aug-16,100.33,100.42,100.94,100.2,0.11%
23-Aug-16,100.25,100.33,100.41,99.92,-0.08%
24-Aug-16,100.44,100.25,100.62,100.08,0.19%
25-Aug-16,100.53,100.44,100.62,100.28,0.09%
26-Aug-16,101.83,100.53,101.94,100.08,1.29%
29-Aug-16,101.92,101.83,102.41,101.83,0.09%
30-Aug-16,102.97,101.92,103.14,101.75,1.03%
31-Aug-16,103.42,102.95,103.53,102.84,0.44%
1-Sep-16,103.25,103.42,104.02,103.05,-0.16%
2-Sep-16,103.99,103.24,104.33,102.81,0.72%
5-Sep-16,103.44,103.95,104.14,103.14,-0.53%
6-Sep-16,102.02,103.44,103.83,101.94,-1.37%
7-Sep-16,101.73,102.03,102.14,101.2,-0.28%
8-Sep-16,102.5,101.75,102.61,101.41,0.76%
9-Sep-16,102.69,102.48,103.06,101.97,0.19%
12-Sep-16,101.86,102.69,102.8,101.56,-0.81%
13-Sep-16,102.56,101.88,102.77,101.42,0.69%
14-Sep-16,102.42,102.56,103.36,102.25,-0.14%
15-Sep-16,102.09,102.42,102.75,101.92,-0.32%
16-Sep-16,102.3,102.08,102.47,101.73,0.21%
19-Sep-16,101.94,102.22,102.42,101.58,-0.35%
20-Sep-16,101.71,101.95,102.08,101.54,-0.23%
21-Sep-16,100.31,101.72,102.81,100.31,-1.38%
22-Sep-16,100.75,100.33,100.94,100.09,0.44%
23-Sep-16,101,100.75,101.25,100.67,0.25%
26-Sep-16,100.33,101.05,101.11,100.23,-0.66%
27-Sep-16,100.44,100.33,101,100.08,0.11%
28-Sep-16,100.67,100.42,100.83,100.25,0.23%
29-Sep-16,101.03,100.69,101.86,100.64,0.36%
30-Sep-16,101.34,101.03,101.77,100.75,0.31%
3-Oct-16,101.64,101.39,101.69,101.22,0.30%
4-Oct-16,102.89,101.64,102.97,101.56,1.23%
5-Oct-16,103.5,102.89,103.67,102.67,0.59%
6-Oct-16,103.94,103.5,104.17,103.33,0.43%
7-Oct-16,102.92,103.94,104.05,102.86,-0.98%
10-Oct-16,103.61,103.09,103.81,102.81,0.67%
11-Oct-16,103.52,103.61,104.08,103.16,-0.09%
12-Oct-16,104.2,103.52,104.5,103.28,0.66%
13-Oct-16,103.69,104.22,104.64,103.33,-0.49%
14-Oct-16,104.19,103.7,104.48,103.59,0.48%
17-Oct-16,103.89,104.06,104.39,103.77,-0.29%
18-Oct-16,103.86,103.89,104.22,103.67,-0.03%
19-Oct-16,103.44,103.84,103.94,103.16,-0.40%
20-Oct-16,103.95,103.44,104.11,103.33,0.49%
21-Oct-16,103.83,103.95,104.23,103.53,-0.12%
24-Oct-16,104.19,103.86,104.33,103.7,0.35%
25-Oct-16,104.23,104.18,104.88,104.1,0.04%
26-Oct-16,104.47,104.22,104.62,104,0.23%
27-Oct-16,105.29,104.46,105.35,104.28,0.78%
28-Oct-16,104.7,105.28,105.55,104.47,-0.56%
31-Oct-16,104.82,104.69,105.23,104.25,0.11%
1-Nov-16,104.16,104.84,105.14,103.81,-0.63%
2-Nov-16,103.31,104.14,104.19,103,-0.82%
3-Nov-16,102.98,103.31,103.45,102.56,-0.32%
4-Nov-16,103.14,102.98,103.37,102.83,0.16%
7-Nov-16,104.47,103.14,104.64,103.09,1.29%
8-Nov-16,105.16,104.46,105.22,104.29,0.66%
9-Nov-16,105.67,105.14,105.91,101.17,0.48%
10-Nov-16,106.83,105.67,106.95,104.97,1.10%
11-Nov-16,106.68,106.82,106.94,106.01,-0.14%
14-Nov-16,108.42,106.54,108.56,106.53,1.63%
15-Nov-16,109.17,108.42,109.36,107.77,0.69%
16-Nov-16,109.08,109.19,109.77,108.78,-0.08%
17-Nov-16,110.11,109.08,110.2,108.55,0.94%
18-Nov-16,110.95,110.13,110.98,109.8,0.76%
21-Nov-16,110.83,110.93,111.4,110.46,-0.11%
22-Nov-16,111.12,110.81,111.36,110.23,0.26%
23-Nov-16,112.52,111.11,112.98,110.83,1.26%
24-Nov-16,113.34,112.53,113.58,112.39,0.73%
25-Nov-16,113.08,113.34,113.91,112.55,-0.23%
28-Nov-16,111.94,113.05,113.12,111.33,-1.01%
29-Nov-16,112.39,111.94,113.36,111.61,0.40%
30-Nov-16,114.47,112.41,114.56,112.05,1.85%
1-Dec-16,114.09,114.45,114.83,113.81,-0.33%
2-Dec-16,113.58,114.1,114.25,113.33,-0.45%
5-Dec-16,113.84,113.55,114.8,112.86,0.23%
6-Dec-16,114.02,113.88,114.22,113.5,0.16%
7-Dec-16,113.77,114,114.41,113.39,-0.22%
8-Dec-16,114.03,113.73,114.39,113.14,0.23%
9-Dec-16,115.4,114.04,115.4,114,1.20%
12-Dec-16,115.03,115.22,116.12,114.83,-0.32%
13-Dec-16,115.19,115.03,115.5,114.73,0.14%
14-Dec-16,117.05,115.17,117.39,114.75,1.61%
15-Dec-16,118.17,117.05,118.67,116.97,0.96%
16-Dec-16,117.99,118.18,118.43,117.45,-0.15%
19-Dec-16,117.08,117.89,118.03,116.53,-0.77%
20-Dec-16,117.88,117.11,118.28,116.99,0.68%
21-Dec-16,117.55,117.84,118.07,117.08,-0.28%
22-Dec-16,117.54,117.58,117.9,117.26,-0.01%
23-Dec-16,117.35,117.55,117.67,117.18,-0.16%
26-Dec-16,117.09,117.38,117.4,116.99,-0.22%
27-Dec-16,117.42,117.09,117.64,117.08,0.28%
28-Dec-16,117.25,117.41,117.83,117.05,-0.14%
29-Dec-16,116.55,117.25,117.27,116.2,-0.60%
30-Dec-16,116.89,116.56,117.22,116.05,0.29%
2-Jan-17,117.53,116.92,117.69,116.72,0.55%
3-Jan-17,117.75,117.55,118.61,117.2,0.19%
4-Jan-17,117.27,117.77,118.19,117.05,-0.41%
5-Jan-17,115.36,117.25,117.44,115.22,-1.63%
6-Jan-17,116.92,115.36,117.19,115.06,1.35%
9-Jan-17,116.03,116.91,117.53,115.97,-0.76%
10-Jan-17,115.77,116.02,116.35,115.19,-0.22%
11-Jan-17,115.41,115.78,116.86,114.24,-0.31%
12-Jan-17,114.72,115.42,115.53,113.75,-0.60%
13-Jan-17,114.53,114.72,115.46,114.2,-0.17%
16-Jan-17,114.2,114.55,114.55,113.67,-0.29%
17-Jan-17,112.64,114.19,114.3,112.59,-1.37%
18-Jan-17,114.67,112.61,114.77,112.56,1.80%
19-Jan-17,114.87,114.63,115.62,114.38,0.17%
20-Jan-17,114.62,114.88,115.41,114.22,-0.22%
23-Jan-17,112.7,114.37,114.45,112.68,-1.68%
24-Jan-17,113.8,112.7,113.91,112.5,0.98%
25-Jan-17,113.28,113.78,114,113.03,-0.46%
26-Jan-17,114.53,113.28,114.86,113.03,1.10%
27-Jan-17,115.08,114.53,115.39,114.39,0.48%
30-Jan-17,113.78,115.09,115.14,113.44,-1.13%
31-Jan-17,112.8,113.75,113.97,112.06,-0.86%
1-Feb-17,113.25,112.81,113.97,112.62,0.40%
2-Feb-17,112.81,113.25,113.36,112.03,-0.39%
3-Feb-17,112.7,112.78,113.45,112.28,-0.10%
6-Feb-17,111.75,112.42,112.81,111.64,-0.84%
7-Feb-17,112.39,111.75,112.58,111.58,0.57%
8-Feb-17,111.94,112.36,112.55,111.61,-0.40%
9-Feb-17,113.25,111.97,113.38,111.73,1.17%
10-Feb-17,113.22,113.25,113.88,112.86,-0.03%
13-Feb-17,113.75,113.33,114.17,113.28,0.47%
14-Feb-17,114.26,113.73,114.5,113.22,0.45%
15-Feb-17,114.17,114.23,114.97,113.84,-0.08%
16-Feb-17,113.23,114.17,114.36,113.09,-0.82%
17-Feb-17,112.88,113.25,113.53,112.61,-0.31%
20-Feb-17,113.1,112.86,113.26,112.78,0.19%
21-Feb-17,113.69,113.08,113.78,113.08,0.52%
22-Feb-17,113.3,113.72,113.75,112.91,-0.34%
23-Feb-17,112.59,113.31,113.47,112.56,-0.63%
24-Feb-17,112.19,112.61,112.96,111.92,-0.36%
27-Feb-17,112.7,112.11,112.86,111.92,0.45%
28-Feb-17,112.78,112.72,112.91,111.7,0.07%
1-Mar-17,113.73,112.78,114.06,112.73,0.84%
2-Mar-17,114.41,113.75,114.61,113.69,0.60%
3-Mar-17,114.02,114.42,114.77,113.83,-0.34%
6-Mar-17,113.89,114.02,114.14,113.55,-0.11%
7-Mar-17,113.98,113.89,114.17,113.72,0.08%
8-Mar-17,114.35,113.99,114.77,113.61,0.32%
9-Mar-17,114.94,114.38,115.03,114.33,0.52%
10-Mar-17,114.75,114.94,115.51,114.63,-0.17%
13-Mar-17,114.88,114.81,114.93,114.47,0.11%
14-Mar-17,114.75,114.88,115.2,114.5,-0.11%
15-Mar-17,113.38,114.75,114.91,113.18,-1.19%
16-Mar-17,113.31,113.36,113.56,112.91,-0.06%
17-Mar-17,112.72,113.31,113.5,112.55,-0.52%
20-Mar-17,112.56,112.69,112.89,112.44,-0.14%
21-Mar-17,111.72,112.55,112.88,111.55,-0.75%
22-Mar-17,111.16,111.7,111.81,110.72,-0.50%
23-Mar-17,110.94,111.17,111.58,110.61,-0.20%
24-Mar-17,111.34,110.94,111.5,110.61,0.36%
27-Mar-17,110.66,111.23,111.27,110.1,-0.61%
28-Mar-17,111.16,110.69,111.22,110.19,0.45%
29-Mar-17,111.05,111.14,111.33,110.7,-0.10%
30-Mar-17,111.92,111.06,111.97,110.94,0.78%
31-Mar-17,111.39,111.92,112.2,111.22,-0.47%
3-Apr-17,110.89,111.41,111.61,110.84,-0.45%
4-Apr-17,110.75,110.89,110.97,110.27,-0.13%
5-Apr-17,110.7,110.77,111.47,110.53,-0.05%
6-Apr-17,110.81,110.69,111.14,110.28,0.10%
7-Apr-17,111.07,110.81,111.38,110.13,0.23%
10-Apr-17,110.94,111.09,111.58,110.78,-0.12%
11-Apr-17,109.62,110.94,110.97,109.6,-1.19%
12-Apr-17,109.03,109.63,109.89,108.96,-0.54%
13-Apr-17,109.09,109.02,109.41,108.72,0.06%
14-Apr-17,108.64,109.09,109.25,108.55,-0.41%
17-Apr-17,108.91,108.67,109.06,108.12,0.25%
18-Apr-17,108.42,108.92,109.23,108.31,-0.45%
19-Apr-17,108.86,108.42,109.19,108.36,0.41%
20-Apr-17,109.32,108.85,109.49,108.7,0.42%
21-Apr-17,109.08,109.33,109.44,108.86,-0.22%
24-Apr-17,109.77,110.25,110.64,109.64,0.63%
25-Apr-17,111.09,109.77,111.19,109.58,1.20%
26-Apr-17,111.06,111.11,111.8,110.88,-0.03%
27-Apr-17,111.27,111.06,111.61,111,0.19%
28-Apr-17,111.55,111.25,111.72,111.06,0.25%
1-May-17,111.84,111.3,111.93,111.19,0.26%
2-May-17,111.98,111.86,112.33,111.78,0.13%
3-May-17,112.75,112,112.8,111.95,0.69%
4-May-17,112.46,112.74,113.05,112.3,-0.26%
5-May-17,112.72,112.45,112.83,112.08,0.23%
8-May-17,113.25,112.98,113.31,112.38,0.47%
9-May-17,113.98,113.25,114.33,113.11,0.64%
10-May-17,114.28,113.98,114.36,113.62,0.26%
11-May-17,113.86,114.31,114.39,113.47,-0.37%
12-May-17,113.34,113.86,113.97,113.19,-0.46%
15-May-17,113.78,113.19,113.86,113.11,0.39%
16-May-17,113.12,113.78,113.8,112.91,-0.58%
17-May-17,110.82,113.13,113.14,110.78,-2.03%
18-May-17,111.5,110.83,111.73,110.23,0.61%
19-May-17,111.28,111.48,111.7,111.03,-0.20%
22-May-17,111.3,111.33,111.62,110.89,0.02%
23-May-17,111.78,111.31,111.86,110.86,0.43%
24-May-17,111.5,111.76,112.12,111.46,-0.25%
25-May-17,111.83,111.48,111.95,111.47,0.30%
26-May-17,111.34,111.86,111.89,110.89,-0.44%
29-May-17,111.26,111.32,111.48,111.16,-0.07%
30-May-17,110.85,111.27,111.35,110.67,-0.37%
31-May-17,110.78,110.86,111.25,110.47,-0.06%
1-Jun-17,111.36,110.77,111.48,110.67,0.52%
2-Jun-17,110.42,111.34,111.72,110.31,-0.84%
5-Jun-17,110.47,110.36,110.73,110.25,0.05%
6-Jun-17,109.41,110.44,110.52,109.2,-0.96%
7-Jun-17,109.81,109.44,109.91,109.11,0.37%
8-Jun-17,110,109.83,110.42,109.39,0.17%
9-Jun-17,110.34,110,110.81,109.75,0.31%
12-Jun-17,109.94,110.36,110.44,109.61,-0.36%
13-Jun-17,110.07,109.95,110.28,109.82,0.12%
14-Jun-17,109.58,110.06,110.36,108.83,-0.45%
15-Jun-17,110.94,109.56,111,109.28,1.24%
16-Jun-17,110.86,110.92,111.44,110.64,-0.07%
19-Jun-17,111.53,110.83,111.61,110.75,0.60%
20-Jun-17,111.44,111.53,111.81,111.31,-0.08%
21-Jun-17,111.38,111.45,111.73,111.05,-0.05%
22-Jun-17,111.33,111.35,111.45,110.93,-0.04%
23-Jun-17,111.29,111.35,111.45,111.16,-0.04%
26-Jun-17,111.84,111.11,111.94,111.11,0.49%
27-Jun-17,112.36,111.88,112.47,111.45,0.46%
28-Jun-17,112.3,112.36,112.43,111.83,-0.05%
29-Jun-17,112.18,112.31,112.94,111.81,-0.11%
30-Jun-17,112.38,112.19,112.62,111.74,0.18%
3-Jul-17,113.39,112.14,113.48,111.94,0.90%
4-Jul-17,113.28,113.38,113.48,112.73,-0.10%
5-Jul-17,113.27,113.28,113.69,112.81,-0.01%
6-Jul-17,113.22,113.27,113.48,112.89,-0.04%
7-Jul-17,113.89,113.19,114.19,113.08,0.59%
10-Jul-17,114.04,113.97,114.3,113.85,0.13%
11-Jul-17,113.94,114.05,114.51,113.72,-0.09%
12-Jul-17,113.16,113.94,113.98,112.92,-0.68%
13-Jul-17,113.28,113.16,113.53,112.86,0.11%
14-Jul-17,112.53,113.29,113.6,112.27,-0.66%
17-Jul-17,112.64,112.5,112.88,112.31,0.10%
18-Jul-17,112.08,112.62,112.72,111.67,-0.50%
19-Jul-17,111.97,112.08,112.25,111.56,-0.10%
20-Jul-17,111.91,111.98,112.43,111.48,-0.05%
21-Jul-17,111.12,111.92,112.09,111,-0.71%
24-Jul-17,111.11,111.06,111.31,110.61,-0.01%
25-Jul-17,111.89,111.08,111.96,110.81,0.70%
26-Jul-17,111.17,111.89,112.2,111.06,-0.64%
