Date,Adj Close,Open,High,Low,Change %
27-Jul-17,111.25,111.18,111.73,110.78,0.07%
28-Jul-17,110.67,111.28,111.34,110.55,-0.52%
31-Jul-17,110.25,110.64,110.78,110.19,-0.38%
1-Aug-17,110.36,110.25,110.59,109.92,0.10%
2-Aug-17,110.73,110.36,111,110.28,0.34%
3-Aug-17,110.05,110.72,110.84,109.86,-0.61%
4-Aug-17,110.69,110.03,111.06,109.83,0.58%
7-Aug-17,110.75,110.61,110.92,110.61,0.05%
8-Aug-17,110.31,110.73,110.83,110.23,-0.40%
9-Aug-17,110.08,110.31,110.39,109.56,-0.21%
10-Aug-17,109.22,110.08,110.19,109.14,-0.78%
11-Aug-17,109.19,109.22,109.44,108.77,-0.03%
14-Aug-17,109.64,109.06,109.81,109.03,0.41%
15-Aug-17,110.67,109.64,110.86,109.59,0.94%
16-Aug-17,110.19,110.67,110.95,110.02,-0.43%
17-Aug-17,109.57,110.2,110.37,109.43,-0.56%
18-Aug-17,109.19,109.58,109.61,108.61,-0.35%
21-Aug-17,108.98,109.34,109.43,108.62,-0.19%
22-Aug-17,109.57,108.97,109.65,108.87,0.54%
23-Aug-17,109.03,109.56,109.83,108.92,-0.49%
24-Aug-17,109.56,109.06,109.61,108.83,0.49%
25-Aug-17,109.36,109.56,109.86,109.11,-0.18%
28-Aug-17,109.25,109.26,109.42,109.03,-0.10%
29-Aug-17,109.75,109.27,109.91,108.27,0.46%
30-Aug-17,110.23,109.75,110.44,109.53,0.44%
31-Aug-17,109.97,110.25,110.67,109.89,-0.24%
1-Sep-17,110.27,109.97,110.42,109.56,0.27%
4-Sep-17,109.74,109.4,109.94,109.31,-0.48%
5-Sep-17,108.81,109.73,109.84,108.64,-0.85%
6-Sep-17,109.23,108.81,109.41,108.45,0.39%
7-Sep-17,108.45,109.23,109.28,108.06,-0.71%
8-Sep-17,107.84,108.45,108.5,107.33,-0.56%
11-Sep-17,109.41,108.2,109.52,108.14,1.46%
12-Sep-17,110.17,109.42,110.27,109.25,0.69%
13-Sep-17,110.48,110.19,110.7,109.92,0.28%
14-Sep-17,110.23,110.48,111.03,110.08,-0.23%
15-Sep-17,110.84,110.22,111.33,109.55,0.55%
18-Sep-17,111.57,110.88,111.67,110.88,0.66%
19-Sep-17,111.59,111.56,111.89,111.19,0.02%
20-Sep-17,112.22,111.58,112.53,111.11,0.56%
21-Sep-17,112.47,112.21,112.72,112.13,0.22%
22-Sep-17,111.98,112.47,112.56,111.66,-0.44%
25-Sep-17,111.73,111.98,112.53,111.47,-0.22%
26-Sep-17,112.23,111.73,112.48,111.5,0.45%
27-Sep-17,112.83,112.25,113.27,112.21,0.53%
28-Sep-17,112.34,112.86,113.2,112.25,-0.43%
29-Sep-17,112.49,112.35,112.74,112.21,0.13%
2-Oct-17,112.77,112.56,113.06,112.44,0.25%
3-Oct-17,112.86,112.75,113.2,112.64,0.08%
4-Oct-17,112.75,112.86,112.94,112.33,-0.10%
5-Oct-17,112.82,112.75,112.92,112.41,0.06%
6-Oct-17,112.64,112.81,113.44,112.61,-0.16%
9-Oct-17,112.67,112.69,112.75,112.32,0.03%
10-Oct-17,112.45,112.67,112.83,112,-0.20%
11-Oct-17,112.5,112.45,112.59,112.08,0.04%
12-Oct-17,112.28,112.5,112.53,112.12,-0.20%
13-Oct-17,111.86,112.28,112.33,111.69,-0.37%
16-Oct-17,112.19,111.85,112.29,111.65,0.30%
17-Oct-17,112.2,112.19,112.48,112.03,0.01%
18-Oct-17,112.94,112.2,113.06,112.14,0.66%
19-Oct-17,112.55,112.94,113.16,112.31,-0.35%
20-Oct-17,113.52,112.53,113.58,112.52,0.86%
23-Oct-17,113.44,113.69,114.11,113.25,-0.07%
24-Oct-17,113.9,113.43,114.01,113.25,0.41%
25-Oct-17,113.75,113.92,114.25,113.48,-0.13%
26-Oct-17,113.98,113.75,114.08,113.34,0.20%
27-Oct-17,113.69,113.98,114.45,113.64,-0.25%
30-Oct-17,113.19,113.73,113.84,113.03,-0.44%
31-Oct-17,113.64,113.17,113.73,112.97,0.40%
1-Nov-17,114.17,113.64,114.3,113.61,0.47%
2-Nov-17,114.09,114.17,114.22,113.53,-0.07%
3-Nov-17,114.08,114.08,114.44,113.66,-0.01%
6-Nov-17,113.7,114,114.74,113.7,-0.33%
7-Nov-17,114.02,113.7,114.34,113.69,0.28%
8-Nov-17,113.88,114,114.05,113.39,-0.12%
9-Nov-17,113.47,113.86,114.08,113.09,-0.36%
10-Nov-17,113.53,113.47,113.64,113.2,0.05%
13-Nov-17,113.62,113.52,113.72,113.25,0.08%
14-Nov-17,113.45,113.62,113.92,113.31,-0.15%
15-Nov-17,112.88,113.47,113.5,112.47,-0.50%
16-Nov-17,113.06,112.88,113.34,112.73,0.16%
17-Nov-17,112.08,113.05,113.16,111.94,-0.87%
20-Nov-17,112.62,112.08,112.72,111.88,0.48%
21-Nov-17,112.44,112.62,112.72,112.17,-0.16%
22-Nov-17,111.22,112.45,112.5,111.14,-1.09%
23-Nov-17,111.22,111.21,111.38,111.06,0.00%
24-Nov-17,111.55,111.22,111.64,111.19,0.30%
27-Nov-17,111.09,111.41,111.69,110.83,-0.41%
28-Nov-17,111.48,111.09,111.64,110.94,0.35%
29-Nov-17,111.93,111.48,112.15,111.37,0.40%
30-Nov-17,112.53,111.92,112.64,111.72,0.54%
1-Dec-17,112.11,112.53,112.88,111.42,-0.37%
4-Dec-17,112.42,112.41,113.09,112.36,0.28%
5-Dec-17,112.59,112.41,112.88,112.38,0.15%
6-Dec-17,112.3,112.59,112.67,112,-0.26%
7-Dec-17,113.08,112.28,113.16,112.2,0.69%
8-Dec-17,113.48,113.08,113.58,113.06,0.35%
11-Dec-17,113.56,113.48,113.69,113.24,0.07%
12-Dec-17,113.55,113.58,113.75,113.38,-0.01%
13-Dec-17,112.55,113.56,113.58,112.47,-0.88%
14-Dec-17,112.39,112.53,112.88,112.06,-0.14%
15-Dec-17,112.58,112.39,112.75,112.03,0.17%
18-Dec-17,112.55,112.64,112.85,112.32,-0.03%
19-Dec-17,112.89,112.54,113.08,112.51,0.30%
20-Dec-17,113.39,112.89,113.47,112.84,0.44%
21-Dec-17,113.33,113.41,113.64,113.2,-0.05%
22-Dec-17,113.27,113.32,113.45,113.25,-0.05%
25-Dec-17,113.28,113.33,113.38,113.22,0.01%
26-Dec-17,113.23,113.28,113.36,113.12,-0.04%
27-Dec-17,113.36,113.25,113.39,113.14,0.11%
28-Dec-17,112.89,113.36,113.36,112.67,-0.41%
29-Dec-17,112.69,112.88,112.98,112.47,-0.18%
1-Jan-18,112.66,112.67,112.69,112.64,-0.03%
2-Jan-18,112.3,112.67,112.8,112.06,-0.32%
3-Jan-18,112.5,112.3,112.61,112.17,0.18%
4-Jan-18,112.75,112.5,112.87,112.46,0.22%
5-Jan-18,113.08,112.75,113.32,112.72,0.29%
8-Jan-18,113.09,113.06,113.39,112.89,0.01%
9-Jan-18,112.66,113.11,113.19,112.36,-0.38%
10-Jan-18,111.44,112.66,112.78,111.28,-1.08%
11-Jan-18,111.25,111.44,111.89,111.05,-0.17%
12-Jan-18,111.04,111.26,111.7,110.91,-0.19%
15-Jan-18,110.54,111.07,111.2,110.32,-0.45%
16-Jan-18,110.45,110.55,110.98,110.25,-0.08%
17-Jan-18,111.28,110.44,111.34,110.19,0.75%
18-Jan-18,111.11,111.3,111.5,110.7,-0.15%
19-Jan-18,110.78,111.11,111.14,110.5,-0.30%
22-Jan-18,110.92,110.62,111.23,110.52,0.13%
23-Jan-18,110.31,110.92,111.19,110.25,-0.55%
24-Jan-18,109.22,110.31,110.34,108.97,-0.99%
25-Jan-18,109.41,109.22,109.7,108.5,0.17%
26-Jan-18,108.72,109.42,109.78,108.28,-0.63%
29-Jan-18,108.95,108.69,109.2,108.5,0.21%
30-Jan-18,108.78,108.97,109.22,108.42,-0.16%
31-Jan-18,109.19,108.78,109.45,108.58,0.38%
1-Feb-18,109.41,109.19,109.75,109.09,0.20%
2-Feb-18,110.11,109.41,110.48,109.28,0.64%
5-Feb-18,109.11,110.11,110.31,108.98,-0.91%
6-Feb-18,109.56,109.08,109.66,108.44,0.41%
7-Feb-18,109.33,109.56,109.72,108.92,-0.21%
8-Feb-18,108.75,109.31,109.78,108.58,-0.53%
9-Feb-18,108.8,108.75,109.31,108.05,0.05%
12-Feb-18,108.66,108.81,108.95,108.44,-0.13%
13-Feb-18,107.83,108.64,108.78,107.39,-0.76%
14-Feb-18,107.02,107.83,107.91,106.72,-0.75%
15-Feb-18,106.12,107,107.03,106.03,-0.84%
16-Feb-18,106.31,106.14,106.41,105.53,0.18%
19-Feb-18,106.6,106.33,106.73,106.09,0.27%
20-Feb-18,107.33,106.61,107.39,106.56,0.68%
21-Feb-18,107.78,107.33,107.92,107.27,0.42%
22-Feb-18,106.75,107.78,107.81,106.59,-0.96%
23-Feb-18,106.89,106.75,107.14,106.48,0.13%
26-Feb-18,106.94,106.84,107.3,106.38,0.05%
27-Feb-18,107.33,106.94,107.69,106.78,0.36%
28-Feb-18,106.67,107.33,107.53,106.55,-0.61%
1-Mar-18,106.24,106.67,107.2,106.16,-0.40%
2-Mar-18,105.75,106.23,106.31,105.25,-0.46%
5-Mar-18,106.2,105.69,106.25,105.36,0.43%
6-Mar-18,106.12,106.2,106.47,105.84,-0.08%
7-Mar-18,106.08,106.12,106.22,105.44,-0.04%
8-Mar-18,106.2,106.06,106.31,105.88,0.11%
9-Mar-18,106.8,106.25,107.06,106.16,0.56%
12-Mar-18,106.42,106.81,106.97,106.31,-0.36%
13-Mar-18,106.58,106.42,107.31,106.25,0.15%
14-Mar-18,106.33,106.56,106.75,106.05,-0.23%
15-Mar-18,106.34,106.33,106.42,105.78,0.01%
16-Mar-18,106.02,106.34,106.39,105.61,-0.30%
19-Mar-18,106.09,105.95,106.31,105.67,0.07%
20-Mar-18,106.53,106.08,106.61,105.92,0.41%
21-Mar-18,106.06,106.53,106.64,105.88,-0.44%
22-Mar-18,105.28,106.06,106.09,105.25,-0.74%
23-Mar-18,104.74,105.29,105.36,104.64,-0.51%
26-Mar-18,105.41,104.73,105.49,104.56,0.64%
27-Mar-18,105.34,105.41,105.92,105.33,-0.07%
28-Mar-18,106.86,105.33,107.02,105.31,1.44%
29-Mar-18,106.43,106.85,106.93,106.25,-0.40%
30-Mar-18,106.28,106.42,106.55,106.11,-0.14%
2-Apr-18,105.89,106.25,106.45,105.66,-0.37%
3-Apr-18,106.61,105.89,106.67,105.69,0.68%
4-Apr-18,106.78,106.61,106.85,105.98,0.16%
5-Apr-18,107.38,106.77,107.5,106.71,0.56%
6-Apr-18,106.93,107.39,107.47,106.78,-0.42%
9-Apr-18,106.77,106.92,107.22,106.61,-0.15%
10-Apr-18,107.2,106.81,107.41,106.61,0.40%
11-Apr-18,106.8,107.2,107.25,106.64,-0.37%
12-Apr-18,107.33,106.8,107.44,106.69,0.50%
13-Apr-18,107.34,107.33,107.78,107.19,0.01%
16-Apr-18,107.11,107.38,107.62,107.03,-0.21%
17-Apr-18,107,107.12,107.22,106.86,-0.10%
18-Apr-18,107.23,106.98,107.39,106.98,0.21%
19-Apr-18,107.38,107.23,107.53,107.17,0.14%
20-Apr-18,107.67,107.38,107.86,107.36,0.27%
23-Apr-18,108.71,107.63,108.76,107.63,0.97%
24-Apr-18,108.82,108.7,109.2,108.54,0.10%
25-Apr-18,109.42,108.81,109.47,108.8,0.55%
26-Apr-18,109.31,109.42,109.47,109.06,-0.10%
27-Apr-18,109.05,109.31,109.55,108.97,-0.24%
30-Apr-18,109.33,109,109.45,109,0.26%
1-May-18,109.86,109.34,109.89,109.23,0.48%
2-May-18,109.84,109.86,110.03,109.58,-0.02%
3-May-18,109.19,109.83,109.89,108.94,-0.59%
4-May-18,109.12,109.19,109.28,108.64,-0.06%
7-May-18,109.09,109.12,109.41,108.75,-0.03%
8-May-18,109.12,109.08,109.36,108.83,0.03%
9-May-18,109.75,109.11,109.83,108.97,0.58%
10-May-18,109.39,109.75,110.03,109.31,-0.33%
11-May-18,109.39,109.41,109.58,109.14,0.00%
14-May-18,109.66,109.39,109.67,109.2,0.25%
15-May-18,110.35,109.66,110.46,109.65,0.63%
16-May-18,110.39,110.34,110.41,110.02,0.04%
17-May-18,110.77,110.39,110.86,110.06,0.34%
18-May-18,110.75,110.78,111.08,110.61,-0.02%
21-May-18,111.06,110.72,111.41,110.72,0.28%
22-May-18,110.89,111.06,111.19,110.8,-0.15%
23-May-18,110.08,110.9,110.93,109.54,-0.73%
24-May-18,109.25,110.08,110.11,108.95,-0.75%
25-May-18,109.39,109.25,109.75,109.11,0.13%
28-May-18,109.42,109.56,109.83,109.23,0.03%
29-May-18,108.77,109.42,109.47,108.11,-0.59%
30-May-18,108.91,108.75,109.08,108.33,0.13%
31-May-18,108.82,108.9,109.01,108.38,-0.08%
1-Jun-18,109.55,108.81,109.75,108.72,0.67%
4-Jun-18,109.81,109.5,109.86,109.38,0.24%
5-Jun-18,109.8,109.83,110.02,109.47,-0.01%
6-Jun-18,110.17,109.8,110.28,109.78,0.34%
7-Jun-18,109.7,110.19,110.22,109.48,-0.43%
8-Jun-18,109.55,109.71,109.87,109.19,-0.14%
11-Jun-18,110.03,109.47,110.12,109.22,0.44%
12-Jun-18,110.38,110.03,110.5,109.98,0.32%
13-Jun-18,110.34,110.38,110.86,110.26,-0.04%
14-Jun-18,110.63,110.33,110.7,109.9,0.26%
15-Jun-18,110.67,110.62,110.92,110.39,0.04%
18-Jun-18,110.55,110.67,110.75,110.3,-0.11%
19-Jun-18,110.06,110.56,110.58,109.55,-0.44%
20-Jun-18,110.36,110.06,110.45,109.85,0.27%
21-Jun-18,110,110.36,110.77,109.83,-0.33%
22-Jun-18,109.97,109.98,110.22,109.79,-0.03%
25-Jun-18,109.78,109.92,110.03,109.36,-0.17%
26-Jun-18,110.06,109.75,110.22,109.36,0.26%
27-Jun-18,110.26,110.06,110.49,109.68,0.18%
28-Jun-18,110.5,110.25,110.66,109.97,0.22%
29-Jun-18,110.68,110.49,110.95,110.39,0.16%
2-Jul-18,110.89,110.67,111.06,110.48,0.19%
3-Jul-18,110.59,110.91,111.14,110.5,-0.27%
4-Jul-18,110.47,110.61,110.64,110.28,-0.11%
5-Jul-18,110.62,110.47,110.72,110.3,0.14%
6-Jul-18,110.46,110.62,110.79,110.36,-0.14%
9-Jul-18,110.85,110.5,110.91,110.31,0.35%
10-Jul-18,111,110.86,111.36,110.8,0.14%
11-Jul-18,112.02,110.98,112.19,110.77,0.92%
12-Jul-18,112.56,112.02,112.64,111.91,0.48%
13-Jul-18,112.38,112.56,112.81,112.28,-0.16%
16-Jul-18,112.3,112.36,112.56,112.19,-0.07%
17-Jul-18,112.87,112.29,112.94,112.22,0.51%
18-Jul-18,112.86,112.89,113.16,112.72,-0.01%
19-Jul-18,112.47,112.86,113.17,112.06,-0.35%
20-Jul-18,111.41,112.46,112.63,111.39,-0.94%
23-Jul-18,111.34,111.5,111.56,110.75,-0.06%
24-Jul-18,111.2,111.35,111.52,110.96,-0.13%
25-Jul-18,110.97,111.2,111.39,110.66,-0.21%
26-Jul-18,111.22,110.97,111.25,110.58,0.23%
27-Jul-18,111.05,111.22,111.25,110.8,-0.15%
30-Jul-18,111.07,111.04,111.17,110.89,0.02%
31-Jul-18,111.88,111.05,111.97,110.78,0.73%
1-Aug-18,111.72,111.88,112.16,111.39,-0.14%
2-Aug-18,111.66,111.7,111.75,111.31,-0.05%
3-Aug-18,111.27,111.66,111.83,111.08,-0.35%
6-Aug-18,111.41,111.19,111.53,111.14,0.13%
7-Aug-18,111.39,111.41,111.48,111,-0.02%
8-Aug-18,110.98,111.39,111.44,110.83,-0.37%
9-Aug-18,111.08,110.98,111.19,110.69,0.09%
10-Aug-18,110.94,111.09,111.18,110.5,-0.13%
13-Aug-18,110.73,110.94,110.95,110.12,-0.19%
14-Aug-18,111.16,110.69,111.33,110.59,0.39%
15-Aug-18,110.75,111.14,111.44,110.42,-0.37%
16-Aug-18,110.89,110.75,111.12,110.47,0.13%
17-Aug-18,110.5,110.89,111.06,110.31,-0.35%
20-Aug-18,110.07,110.52,110.69,110.02,-0.39%
21-Aug-18,110.31,110.06,110.56,109.78,0.22%
22-Aug-18,110.56,110.3,110.62,110.03,0.23%
23-Aug-18,111.3,110.55,111.33,110.52,0.67%
24-Aug-18,111.23,111.28,111.5,111.11,-0.06%
27-Aug-18,111.08,111.25,111.36,110.92,-0.13%
28-Aug-18,111.19,111.08,111.36,110.95,0.10%
29-Aug-18,111.67,111.2,111.84,111.11,0.43%
30-Aug-18,110.98,111.69,111.78,110.95,-0.62%
31-Aug-18,111.04,110.99,111.15,110.68,0.05%
3-Sep-18,111.08,111.08,111.19,110.85,0.04%
4-Sep-18,111.45,111.06,111.55,110.91,0.33%
5-Sep-18,111.53,111.45,111.76,111.37,0.07%
6-Sep-18,110.75,111.53,111.55,110.53,-0.70%
7-Sep-18,111.08,110.77,111.27,110.39,0.30%
10-Sep-18,111.12,110.97,111.25,110.86,0.04%
11-Sep-18,111.64,111.12,111.66,111.06,0.47%
12-Sep-18,111.27,111.64,111.66,111.12,-0.33%
13-Sep-18,111.92,111.25,112,111.14,0.58%
14-Sep-18,112.06,111.92,112.17,111.75,0.13%
17-Sep-18,111.84,111.95,112.14,111.75,-0.20%
18-Sep-18,112.36,111.86,112.39,111.67,0.46%
19-Sep-18,112.28,112.36,112.45,112.17,-0.07%
20-Sep-18,112.5,112.28,112.59,112.03,0.20%
21-Sep-18,112.58,112.48,112.89,112.42,0.07%
24-Sep-18,112.81,112.58,112.84,112.28,0.20%
25-Sep-18,112.97,112.8,112.97,112.72,0.14%
26-Sep-18,112.73,112.97,113.14,112.62,-0.21%
27-Sep-18,113.38,112.75,113.47,112.55,0.58%
28-Sep-18,113.69,113.38,113.72,113.31,0.27%
1-Oct-18,113.92,113.69,114.08,113.67,0.20%
2-Oct-18,113.67,113.92,114.02,113.51,-0.22%
3-Oct-18,114.53,113.64,114.55,113.52,0.76%
4-Oct-18,113.92,114.55,114.56,113.64,-0.53%
5-Oct-18,113.72,113.9,114.11,113.55,-0.18%
8-Oct-18,113.23,113.69,113.94,112.81,-0.43%
9-Oct-18,112.95,113.22,113.41,112.88,-0.25%
10-Oct-18,112.28,112.95,113.28,112.23,-0.59%
11-Oct-18,112.17,112.27,112.53,111.83,-0.10%
12-Oct-18,112.2,112.17,112.5,111.89,0.03%
15-Oct-18,111.78,112.11,112.27,111.62,-0.37%
16-Oct-18,112.25,111.77,112.33,111.72,0.42%
17-Oct-18,112.65,112.26,112.68,111.99,0.36%
18-Oct-18,112.19,112.64,112.73,111.97,-0.41%
19-Oct-18,112.55,112.21,112.65,112.12,0.32%
22-Oct-18,112.83,112.5,112.91,112.36,0.25%
23-Oct-18,112.44,112.83,112.86,111.94,-0.35%
24-Oct-18,112.26,112.43,112.75,112.09,-0.16%
25-Oct-18,112.42,112.25,112.69,111.83,0.14%
26-Oct-18,111.91,112.39,112.45,111.38,-0.45%
29-Oct-18,112.38,111.92,112.56,111.78,0.42%
30-Oct-18,113.09,112.38,113.11,112.28,0.63%
31-Oct-18,112.94,113.13,113.39,112.8,-0.13%
1-Nov-18,112.72,112.94,113,112.61,-0.19%
2-Nov-18,113.2,112.72,113.33,112.58,0.43%
5-Nov-18,113.19,113.19,113.34,113.06,-0.01%
6-Nov-18,113.44,113.2,113.5,113.11,0.22%
7-Nov-18,113.53,113.44,113.83,112.94,0.08%
8-Nov-18,114.06,113.52,114.08,113.47,0.47%
9-Nov-18,113.83,114.06,114.09,113.64,-0.20%
12-Nov-18,113.83,113.83,114.2,113.66,0.00%
13-Nov-18,113.81,113.83,114.15,113.57,-0.02%
14-Nov-18,113.62,113.81,114.02,113.3,-0.17%
15-Nov-18,113.64,113.62,113.72,113.11,0.02%
16-Nov-18,112.83,113.64,113.66,112.64,-0.71%
19-Nov-18,112.56,112.83,112.89,112.42,-0.24%
20-Nov-18,112.77,112.56,112.84,112.31,0.19%
21-Nov-18,113.06,112.77,113.14,112.61,0.26%
22-Nov-18,112.94,113.05,113.14,112.86,-0.11%
23-Nov-18,112.95,112.94,113.02,112.64,0.01%
26-Nov-18,113.59,112.94,113.64,112.86,0.57%
27-Nov-18,113.78,113.58,113.85,113.41,0.17%
28-Nov-18,113.69,113.78,114.03,113.44,-0.08%
29-Nov-18,113.48,113.69,113.69,113.19,-0.18%
30-Nov-18,113.47,113.5,113.72,113.33,-0.01%
3-Dec-18,113.67,113.47,113.86,113.38,0.18%
4-Dec-18,112.78,113.66,113.67,112.58,-0.78%
5-Dec-18,113.19,112.77,113.25,112.64,0.36%
6-Dec-18,112.67,113.19,113.22,112.22,-0.46%
7-Dec-18,112.73,112.67,112.94,112.55,0.05%
10-Dec-18,113.34,112.7,113.38,112.25,0.54%
11-Dec-18,113.39,113.33,113.47,113,0.04%
12-Dec-18,113.28,113.39,113.53,113.14,-0.10%
13-Dec-18,113.64,113.28,113.72,113.2,0.32%
14-Dec-18,113.39,113.64,113.69,113.22,-0.22%
17-Dec-18,112.83,113.32,113.53,112.68,-0.49%
18-Dec-18,112.53,112.83,112.88,112.25,-0.27%
19-Dec-18,112.48,112.52,112.66,112.09,-0.04%
20-Dec-18,111.28,112.47,112.61,110.81,-1.07%
21-Dec-18,111.22,111.3,111.47,110.94,-0.05%
24-Dec-18,110.45,110.95,111.21,110.27,-0.69%
25-Dec-18,110.28,110.44,110.47,110,-0.15%
26-Dec-18,111.36,110.31,111.42,110.14,0.98%
27-Dec-18,111,111.38,111.39,110.45,-0.32%
28-Dec-18,110.28,110.97,111.06,110.14,-0.65%
31-Dec-18,109.58,110.44,110.48,109.55,-0.63%
